76.0,23.8325,23.8325,23.8325,25.9884,25.9884,19.4098,26.1905,17.5015,19.6079,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.6761,27.8345,27.9304,16.5766,27.8367,15.3608,15.3608,15.3608,15.3608,25.4569,28.285400000000003,20.4077,20.4077,31.8017,32.0673,13.4462,30.7893,32.2637,23.9408,12.4424,18.6701,22.4257,31.1773,32.437400000000004,32.8445,11.4205,18.5241,36.7414,35.0529,29.7418,24.8177,13.982,12.0724,25.7002,11.2955,15.4056,15.4056,13.1713,36.7548,5.4339,13.9264,10.7329,11.0729,7.589300000000001,12.967,29.065,28.8857,21.387,24.9308,30.2437,29.483,9.1256,12.5597,31.0563,6.7237,31.4169,43.5993,11.7386,4.3821,43.5295,24.2925,7.0206,20.5479,33.7173,41.3392,33.8359,7.339300000000001,3.9929,7.8134,35.3587,inf,22.0914,43.7941,44.0516,44.0582,44.3411,23.4111,37.2329,40.967,6.7656,38.2906,38.3445,14.55,18.9101,21.6347,12.054,6.7377,3.8823,39.6712,11.7959,41.7833,25.5262,8.7234,19.065900000000003,19.1983,19.8629,19.9471,44.3485,44.6781,18.9855,28.8871,53.6485,25.451400000000003,26.5113,59.079800000000006
77.0,23.9884,23.9884,23.9884,22.1026,22.1026,16.2043,19.9933,16.6663,18.7727,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,27.832,23.0503,28.0863,15.1258,27.9926,15.974200000000002,15.974200000000002,15.974200000000002,15.974200000000002,30.1463,17.1266,28.5101,28.5101,31.9576,32.2232,17.312900000000003,30.9452,27.3463,32.0432,14.4996,12.4867,30.5281,32.4489,32.5933,33.0004,17.7434,30.4698,25.8872,34.848,37.8442,32.920199999999994,33.7245,10.5406,33.8026,20.9242,34.8991,34.8991,34.5211,37.3465,17.2667,35.425,35.8531,36.6493,23.8538,35.521,37.1674,36.9881,29.4894,7.2358,12.5487,37.5854,37.4097,9.4963,39.1587,16.6934,39.5193,43.145,39.5719,20.332,43.6854,4.1085,15.475700000000002,2.8529,16.022299999999998,16.529799999999998,41.938300000000005,15.703,19.416400000000003,29.2353,43.4612,22.0914,inf,19.1872,19.4447,19.451400000000003,19.7343,3.9064,44.9509,29.1499,28.5889,46.0085,46.0624,46.1351,2.8582,5.462,17.9498,24.980400000000003,25.2765,47.3891,32.8362,49.5013,9.5848,27.9799,50.6899,51.023900000000005,51.6885,51.7727,52.0665,52.396,18.0771,14.3059,20.995,56.7262,57.7861,34.4729
79.0,24.6209,24.6209,24.6209,22.7352,22.7352,24.4797,20.6259,24.3103,25.8009,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,17.1846,15.2934,20.1435,22.9223,28.6252,28.0471,28.0471,28.0471,28.0471,30.7789,17.7592,29.1427,29.1427,18.5833,21.7975,29.3858,31.5777,16.1543,32.6758,29.864,19.6198,31.1607,33.0815,33.2259,23.7627,31.4201,31.102400000000003,14.695200000000002,26.4512,38.4768,33.552699999999994,34.3571,24.166400000000003,34.435199999999995,34.1295,35.531699999999994,35.531699999999994,35.1536,28.3319,28.6801,36.0575,36.4857,37.2819,36.6866,36.1535,37.8,37.6207,30.122,12.5813,9.1371,38.218,38.0422,24.3231,39.7913,31.5202,40.151900000000005,30.2173,40.2045,35.1588,30.7577,16.2183,30.3026,16.5194,5.547899999999999,4.341,42.5709,30.5299,34.243300000000005,43.084900000000005,44.0937,43.7941,19.1872,inf,7.641,2.5952,5.5305,20.262400000000003,45.2704,17.321,45.866,46.3281,46.382,46.4547,21.5976,23.4696,32.608,39.6387,47.610800000000005,47.7087,49.6515,49.8209,20.4165,50.8444,51.0095,51.3435,52.0081,52.0923,52.3861,52.7156,37.716,23.497400000000003,24.2656,57.0457,58.1057,20.1968
80.0,24.878400000000003,24.878400000000003,24.878400000000003,22.9927,22.9927,24.7372,20.8834,24.5677,26.0584,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,28.722,23.9404,28.9763,23.1798,28.8827,28.3046,28.3046,28.3046,28.3046,31.0364,18.0167,29.4001,29.4001,21.4449,33.1132,29.6433,31.8352,19.0159,32.9333,30.1215,19.8773,31.4181,33.339,33.4834,33.8904,31.6776,31.359900000000003,17.5568,35.7381,38.734300000000005,33.810199999999995,34.6146,24.4239,34.692699999999995,34.386900000000004,35.789199999999994,35.789199999999994,35.4111,38.2366,28.9375,36.315,36.7432,37.5393,36.944,36.411,38.0574,37.8782,30.3795,12.8387,7.4757,38.4755,38.2997,24.5806,40.0488,31.7777,40.4094,31.5038,40.462,35.4163,32.044200000000004,11.4121,30.56,16.7769,8.9659,3.4936,42.8284,30.7874,34.500800000000005,43.342400000000005,44.3512,44.0516,19.4447,7.641,inf,6.554399999999999,5.8817,15.1463,45.8357,23.0406,46.4312,46.8934,46.947300000000006,47.0199,17.8153,16.802599999999998,33.173300000000005,40.204,48.176,48.274,50.216800000000006,50.3861,13.7494,51.4096,51.5748,51.9087,52.5733,52.6575,52.9513,53.2809,31.5556,15.0231,13.5837,57.611,58.6709,19.45
81.0,24.8851,24.8851,24.8851,22.9994,22.9994,24.7438,20.89,24.5744,26.0651,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,19.5341,23.947,28.983,23.186400000000003,28.8894,28.3112,28.3112,28.3112,28.3112,31.043,18.0233,29.4068,29.4068,20.9327,24.147,29.65,31.841900000000003,18.5037,32.9399,30.1282,19.8839,31.4248,33.345699999999994,33.49,33.8971,31.6843,31.3666,17.0446,35.744699999999995,38.7409,33.816900000000004,34.621199999999995,24.4306,34.6993,34.3936,35.7959,35.7959,35.4178,38.2432,28.9442,36.3217,36.7499,37.546,36.9507,36.4177,38.0641,37.8849,30.3861,12.8454,13.1499,38.4821,38.3064,24.5873,40.0554,31.7844,40.4161,30.661900000000003,40.4687,35.423,31.2023,16.4825,30.5667,16.7835,7.897399999999999,3.2543,42.8351,30.794,34.507400000000004,43.3491,44.3579,44.0582,19.451400000000003,2.5952,6.554399999999999,inf,3.2186,20.8343,45.8423,17.7656,46.4379,46.9,46.9539,47.0266,22.1695,24.0415,33.1799,40.2106,48.1827,48.2806,50.2234,50.3928,20.9884,51.4163,51.5814,51.9154,52.58,52.6642,52.958,53.2875,38.2879,24.0693,18.7251,57.6176,58.6776,17.885
82.0,25.168,25.168,25.168,23.2823,23.2823,25.0267,21.1729,24.8573,26.348,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,29.0116,24.2299,29.2659,23.4693,29.1723,28.5941,28.5941,28.5941,28.5941,31.3259,18.3062,29.6897,29.6897,22.5904,33.402800000000006,29.9329,32.1248,20.1614,33.2228,30.4111,20.1668,31.7077,33.6286,33.7729,34.18,31.9672,31.6495,18.7023,36.0276,39.0238,34.0998,34.9041,24.7135,34.9822,34.6765,36.0788,36.0788,35.7007,38.5261,29.2271,36.6046,37.0328,37.8289,37.2336,36.7006,38.347,38.1678,30.669,13.1283,13.4328,38.765,38.5893,24.8702,40.3383,32.0673,40.699,32.6256,40.7516,35.7059,33.166,16.765400000000003,30.8496,17.0664,9.2555,3.5372,43.118,31.0769,34.7903,43.632,44.640800000000006,44.3411,19.7343,5.5305,5.8817,3.2186,inf,21.1172,46.1252,19.7293,46.7208,47.1829,47.2368,47.3095,22.4524,24.3244,33.4628,40.4935,48.4656,48.5635,50.5063,50.6757,21.2713,51.6992,51.8643,52.1983,52.8629,52.9471,53.2409,53.5704,38.570800000000006,20.041,17.0585,57.9005,58.9605,16.5363
83.0,25.2321,25.2321,25.2321,23.346400000000003,23.346400000000003,25.0908,21.237,24.9214,26.4121,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,29.0757,24.294,29.33,18.9429,29.2364,28.6582,28.6582,28.6582,28.6582,31.39,18.3703,29.7538,29.7538,33.2013,33.4669,22.5352,32.188900000000004,28.59,33.2869,18.3167,16.3038,31.7718,33.692699999999995,33.837,34.2441,19.2894,31.7136,27.1309,36.0917,39.088,34.1639,34.9682,12.0866,35.0464,22.4702,36.1429,36.1429,35.7648,38.590300000000006,21.047400000000003,36.6687,37.0969,37.893,37.2977,36.7647,38.4111,38.2319,30.7331,8.4795,13.7736,38.8292,38.653400000000005,10.816,40.4025,18.0132,40.7631,44.3887,40.8157,21.6517,44.9291,5.0441,16.7955,6.67,17.266,17.7736,43.1821,17.0228,20.7362,30.5551,44.7049,23.4111,3.9064,20.262400000000003,15.1463,20.8343,21.1172,inf,46.1828,30.3819,29.9086,47.2405,47.2944,47.3671,4.6013,1.8283,15.8185,23.2036,26.5963,48.6211,50.5639,50.7332,5.9512,29.2996,51.9219,52.2558,52.9204,53.0046,53.2984,53.628,15.7444,11.2479,20.7793,57.9581,59.018,35.055
84.0,25.2749,25.2749,25.2749,27.4308,27.4308,25.4295,27.632900000000003,25.2825,22.077900000000003,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.1185,29.2769,19.6501,26.8379,17.6032,22.9814,22.9814,22.9814,22.9814,15.9961,29.7278,19.9184,19.9184,21.0632,16.6738,28.0617,16.2805,23.4625,22.5166,27.0372,31.5884,21.0015,14.6519,13.5526,14.1697,29.6985,22.1367,38.183800000000005,11.4453,13.2685,21.4784,27.795900000000003,35.479,22.3609,27.5683,23.4574,23.4574,23.0793,13.147200000000002,33.0796,23.9832,29.9245,30.7207,30.125400000000003,24.0792,12.4734,10.1795,19.8854,38.3449,38.4834,10.7767,31.4811,40.6864,9.5876,39.342400000000005,9.345,14.9471,33.6433,38.5692,20.964,41.9819,41.710800000000006,42.283,42.2631,42.7816,7.5008,44.1269,41.3201,36.5237,5.1165,37.2329,44.9509,45.2704,45.8357,45.8423,46.1252,46.1828,inf,36.7962,39.0106,4.0025,2.3555,39.5993,47.654,47.8744,49.2445,50.3383,40.7554,4.088,42.7961,5.908399999999999,51.713,43.989,44.1541,44.488,45.1527,45.2369,8.473600000000001,8.8032,55.0449,54.794,55.5621,50.1903,51.2503,60.993300000000005
85.0,25.1803,25.1803,25.1803,24.8096,24.8096,27.904400000000003,24.9557,39.6526,28.7804,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.7096,20.4641,24.3335,27.7007,28.1495,43.3894,43.3894,43.3894,43.3894,31.3956,22.1998,44.4849,44.4849,18.8331,21.6595,44.7281,24.254,16.506700000000002,33.3485,45.206300000000006,23.8659,35.034099999999995,29.2656,26.4917,24.2476,46.7624,46.4447,16.2114,26.9361,30.6318,48.895,49.6994,29.7493,49.7775,49.4717,50.874,50.874,50.4959,25.6614,35.6151,51.399800000000006,51.828,52.6241,52.0289,51.4958,30.3143,32.625,45.4643,22.5439,21.3752,31.1822,53.3845,34.2858,32.1808,35.619,29.6229,21.771,55.546800000000005,40.3007,22.311400000000003,26.181,40.2652,26.4821,13.8447,19.9865,30.8404,40.4926,44.2059,58.4272,33.107800000000005,40.967,29.1499,17.321,23.0406,17.7656,19.7293,30.3819,36.7962,inf,51.9662,38.7113,37.304300000000005,52.5549,31.7073,31.9276,42.7177,49.7484,53.7109,39.0369,55.7517,43.1572,35.876400000000004,56.9446,57.1097,57.4436,58.1082,58.1924,42.5099,46.0519,47.8257,38.9574,39.7255,63.145900000000005,64.2058,34.3957
86.0,25.8704,25.8704,25.8704,28.0264,28.0264,26.0251,28.2285,25.8781,25.2981,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.714,29.8725,29.9683,27.4335,29.8747,19.6018,19.6018,19.6018,19.6018,27.4948,30.3233,22.4456,22.4456,33.8396,34.1052,17.3997,32.8272,34.3017,25.9787,16.7799,32.184,24.4636,33.2152,34.475300000000004,34.882400000000004,15.1773,20.5621,38.7794,37.090900000000005,31.7797,26.8557,16.0199,18.268,27.7381,13.5673,17.4435,17.4435,11.8868,38.7927,11.6296,13.0516,9.1716,9.5116,9.615,11.6825,31.1029,30.9237,23.4249,38.9404,39.079,31.5209,6.4609,19.0931,33.094199999999994,13.3307,33.4549,45.6373,6.741,11.1991,45.5674,42.5775,13.5541,27.0814,42.8586,43.3771,35.8739,13.8727,9.4508,3.0373,37.3967,6.7656,28.5889,45.866,46.4312,46.4379,46.7208,29.9086,39.0106,51.9662,inf,40.258,40.3119,7.8371,25.4369,28.1615,16.5155,11.3277,3.0807,41.6386,5.0829,43.7507,32.053,4.9784,12.3529,12.4854,13.15,13.2342,46.3159,46.6455,22.2582,35.414,55.6159,18.7385,19.7984,61.0472
87.0,26.3325,26.3325,26.3325,28.4885,28.4885,26.4872,28.6906,26.3402,23.1356,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.1761,30.3346,20.7077,27.8956,18.6609,24.0391,24.0391,24.0391,24.0391,17.0537,30.7855,20.9761,20.9761,21.1139,16.724400000000003,29.1194,16.3311,23.5132,23.5743,28.094900000000003,32.6461,22.0592,15.7096,13.6033,14.2204,30.7562,23.1944,39.2415,11.496,14.3262,22.5361,28.8536,36.5367,23.4186,28.626,24.5151,24.5151,24.137,13.1979,34.1373,25.0409,30.9822,31.7784,31.1831,25.1369,13.5311,11.2371,20.943,39.4026,39.5411,11.8344,32.5388,41.7441,6.1858,40.4001,8.665799999999999,16.941,34.701,39.6269,22.9579,43.0396,42.7685,43.3407,43.320800000000006,43.8393,6.1979,45.1846,42.3777,37.5814,4.9962,38.2906,46.0085,46.3281,46.8934,46.9,47.1829,47.2405,4.0025,38.7113,40.258,inf,5.113,40.709300000000006,48.7641,48.9844,50.3546,51.4484,41.8654,3.7417,43.9062,8.8855,52.8231,45.0991,45.2642,45.5981,46.2627,46.3469,11.4507,11.7802,56.154900000000005,55.904,56.6722,51.3004,52.3603,62.1034
88.0,26.3864,26.3864,26.3864,28.5424,28.5424,26.5411,28.7445,26.3941,23.1895,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.23,30.3885,20.7616,27.9495,18.7148,24.093,24.093,24.093,24.093,17.107599999999998,30.8394,21.0299,21.0299,21.6501,17.2606,29.1733,16.8674,24.0494,23.6281,28.1488,32.7,22.113,15.7635,14.1395,14.7566,30.8101,23.2483,39.2954,12.0322,14.3801,22.59,28.9075,36.5906,23.4724,28.6798,24.569,24.569,24.190900000000003,13.7341,34.191199999999995,25.0948,31.0361,31.8322,31.237,25.1908,13.5849,11.291,20.9969,39.4564,39.595,11.8883,32.5926,41.798,10.1745,40.454,9.9319,15.534,34.7549,39.680800000000005,21.5509,43.0935,42.822300000000006,43.3946,43.3746,43.8932,8.0877,45.2385,42.4316,37.6353,5.703399999999999,38.3445,46.0624,46.382,46.947300000000006,46.9539,47.2368,47.2944,2.3555,37.304300000000005,40.3119,5.113,inf,40.7109,48.7656,48.9859,50.3561,51.4499,41.8669,2.765,43.9077,4.9208,52.8246,45.1006,45.2657,45.5996,46.2642,46.3484,7.4859,7.8155,56.156400000000005,55.9055,56.6737,51.3019,52.3618,62.1049
90.0,26.4591,26.4591,26.4591,28.6151,28.6151,26.6138,28.8172,26.4668,25.8867,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.3027,30.4612,30.557,28.0222,30.4634,20.1904,20.1904,20.1904,20.1904,28.0835,30.912,23.0343,23.0343,34.4283,34.6939,17.988400000000002,33.4159,34.8904,26.567400000000003,21.2463,32.7726,25.0523,33.8039,35.064,35.4711,19.6436,21.1508,39.3681,37.6795,32.3684,27.4444,16.6086,26.2385,28.3268,17.5134,18.0322,18.0322,15.8541,39.3814,22.707,13.1673,14.1269,14.9231,15.1911,15.6497,31.6916,31.512400000000003,24.0136,39.5291,39.6677,32.1096,16.265700000000002,30.6345,33.682900000000004,24.4081,34.0436,46.226,11.3114,18.2006,46.1561,43.1662,20.5556,43.4672,43.447300000000006,43.9658,36.4626,20.8742,16.4523,9.8224,37.9854,14.55,46.1351,46.4547,47.0199,47.0266,47.3095,47.3671,39.5993,52.5549,7.8371,40.709300000000006,40.7109,inf,49.0955,49.3158,23.4523,18.2645,10.7772,43.0262,4.4965,45.1384,53.1545,11.9152,4.527,4.7976,5.4622,5.546399999999999,47.7036,48.0331,29.195,56.2354,57.0036,12.6269,13.6868,62.4348
91.0,26.5673,26.5673,26.5673,18.6238,18.6238,16.8379,22.5722,17.299799999999998,19.4062,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,30.4109,25.6293,30.6652,15.7593,30.5716,16.6077,16.6077,16.6077,16.6077,32.7252,19.7056,31.089,31.089,34.5366,34.8021,18.0342,33.5241,29.9252,34.6221,15.8103,15.0657,33.107,35.0279,35.1723,35.5793,14.7884,33.0488,28.4661,37.427,40.4232,35.4991,22.3691,7.5856,36.3816,17.9692,23.6513,23.6513,37.1,39.9255,16.546400000000002,38.0039,38.4321,26.7144,20.8989,38.0999,39.746300000000005,39.5671,32.068400000000004,9.8147,15.1276,40.1644,24.7671,6.315,41.7377,13.5121,42.0983,45.724,25.4413,17.1507,46.2644,6.5526,12.2945,5.4318,18.6012,19.1088,44.517300000000006,12.5218,16.2352,26.0541,46.0401,18.9101,2.8582,21.5976,17.8153,22.1695,22.4524,4.6013,47.654,31.7073,25.4369,48.7641,48.7656,49.0955,inf,6.1568000000000005,14.7685,21.7992,22.0953,49.9681,29.6549,52.0802,10.5602,24.7986,53.2689,53.6028,54.2674,54.3516,54.6454,54.975,15.0529,13.9212,23.4391,59.3051,60.365,37.0519
93.0,26.7876,26.7876,26.7876,24.9019,24.9019,26.6464,22.7926,26.477,27.9676,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,30.6312,25.8496,30.8855,20.4984,30.7919,30.2138,30.2138,30.2138,30.2138,32.9456,19.9259,31.3094,31.3094,34.7569,35.022400000000005,24.0908,33.7444,30.1456,34.8425,19.8723,17.859299999999998,33.327400000000004,35.2482,35.3926,35.799699999999994,20.845,33.2691,28.6865,37.6473,40.6435,35.7194,36.5238,13.6422,36.6019,24.0257,37.6984,37.6984,37.3203,40.1458,21.1523,38.2242,38.6524,39.4486,26.0865,38.3202,39.9667,39.7874,32.2887,10.035,15.4299,40.3847,27.6228,11.3093,41.958,18.0358,42.3186,45.944300000000005,42.3712,19.8753,46.4847,6.5997,15.0191,8.2255,18.8215,20.9807,44.7376,15.2464,18.9598,28.9097,46.2604,21.6347,5.462,23.4696,16.802599999999998,24.0415,24.3244,1.8283,47.8744,31.9276,28.1615,48.9844,48.9859,49.3158,6.1568000000000005,inf,17.249599999999997,24.6347,24.8199,50.1766,32.3795,52.2888,4.1783,27.5232,53.4775,53.8114,54.476,54.5602,54.854,55.1835,17.1754,9.8049,21.1122,59.5137,60.5736,35.3879
94.0,26.2432,26.2432,26.2432,25.8154,25.8154,24.029400000000003,25.2973,24.4913,26.5978,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,30.7662,27.1929,31.0205,22.9509,30.9411,24.0344,24.0344,24.0344,24.0344,33.094800000000006,22.6535,27.4658,27.4658,34.8918,35.1574,22.9275,33.8936,34.1738,33.3979,20.7036,20.4266,31.8828,35.397400000000005,35.5418,35.948800000000006,19.6817,30.8337,32.7147,37.7965,37.9077,37.0896,27.262400000000003,13.241700000000002,32.711,22.8624,28.5445,28.5445,26.2731,40.295,15.5247,27.0281,23.8347,24.1746,20.6911,26.0688,41.3368,41.1576,31.201400000000003,20.8251,26.138,41.7549,22.227400000000003,8.454,43.3282,11.5415,43.6888,46.0935,23.2565,10.2946,46.6339,20.1868,9.6237,16.4422,29.6116,30.1192,46.107800000000005,4.7633,9.3791,18.1766,47.6306,12.054,17.9498,32.608,33.173300000000005,33.1799,33.4628,15.8185,49.2445,42.7177,16.5155,50.3546,50.3561,23.4523,14.7685,17.249599999999997,inf,7.3868,14.2038,50.8858,20.6662,52.9979,19.0067,15.3205,27.9362,28.0687,27.387400000000003,27.6091,55.5631,55.8927,6.9332,21.227,42.631,34.3218,35.381699999999995,48.0623
95.0,27.2994,27.2994,27.2994,27.6336,27.6336,25.5578,27.1154,23.6495,25.7559,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,31.143,29.0111,31.3973,22.7247,30.5472,21.9212,21.9212,21.9212,21.9212,38.8226,24.4717,25.3527,25.3527,35.268699999999995,35.5342,20.8143,33.4997,35.992,37.3064,18.5904,22.2448,35.7913,44.5429,35.147800000000004,35.5549,17.5685,31.8898,34.5329,48.4186,43.1075,38.1834,27.3476,15.0598,39.0659,17.6741,28.7712,28.7712,19.5499,50.1204,11.5819,24.3793,18.212,18.552,13.9679,19.3455,42.4306,42.2514,34.7526,27.8558,33.168699999999994,42.8487,15.5013,15.4847,44.422,8.8292,44.7826,56.965,18.0687,7.0307,46.2399,27.2175,7.8613,23.472900000000003,36.642300000000006,37.1499,47.2016,9.74,4.0379000000000005,12.9887,48.7244,6.7377,24.980400000000003,39.6387,40.204,40.2106,40.4935,23.2036,50.3383,49.7484,11.3277,51.4484,51.4499,18.2645,21.7992,24.6347,7.3868,inf,9.0869,52.9406,15.5493,55.0527,26.4627,10.2035,22.8193,22.9518,23.6164,23.7006,57.6179,57.9475,13.2004,28.683,47.6051,29.2049,30.2648,53.0363
97.0,27.6152,27.6152,27.6152,29.7711,29.7711,27.7699,29.9733,27.6229,27.0428,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.4588,31.6173,31.7131,19.1328,31.6194,18.077900000000003,18.077900000000003,18.077900000000003,18.077900000000003,29.2396,32.0681,24.1904,24.1904,35.5844,35.85,16.1633,34.572,36.0464,27.7235,14.9985,21.2262,26.2084,34.96,36.2201,36.6272,13.9766,22.3068,40.5241,38.8356,33.5245,28.6005,17.7647,14.6285,29.4829,14.0126,19.1883,19.1883,13.0891,40.5375,7.9901,14.7964,10.3739,10.7138,10.3064,12.8847,32.8477,32.6684,25.1697,28.1519,40.8237,33.265699999999995,7.6631,15.7808,34.839,9.2798,35.1996,47.3821,8.4858,7.886699999999999,47.3122,27.5136,10.241700000000002,23.769,44.6034,45.1219,37.6186,10.5604,6.1385,4.5606,39.1414,3.8823,25.2765,47.610800000000005,48.176,48.1827,48.4656,26.5963,40.7554,53.7109,3.0807,41.8654,41.8669,10.7772,22.0953,24.8199,14.2038,9.0869,inf,44.0297,8.065,46.1418,28.679,4.9912,15.335,15.4675,16.1321,16.2163,48.707,49.0366,19.9815,32.04,58.007,21.7206,22.7805,63.4382
